original	translation	mean	source_lang	target_lang
The source adds, “Two five-star hotels have been reserved for security reasons.	સૂત્રોના જણાવ્યા અનુસાર બે ફાઈવ સ્ટાર હોટલોને સુરક્ષાના કારણોસર રિઝર્વ રાખવામાં આવી છે.	96.66666666666669	en	gujarati
” “We have already taken in-principle decision to buy new aircraft and helicopter that meet all safety specifications.	અમે પહેલેથી જ નવા વિમાન અને હેલિકોપ્ટર ખરીદવાનો સૈદ્ધાંતિક નિર્ણય લઈ લીધો છે, જે તમામ સુરક્ષા માપદંડો પૂર્ણ કરે છે.	93.33333333333331	en	gujarati
Upadhyay didn’t give the money back so Pandya lodged a complaint at Warasia police station.	ઉપાધ્યાયે પૈસા પરત ન આપ્યા તો પંડ્યાએ વરાસિયા પોલીસ સ્ટેશનમાં ફરિયાદ નોંધાવી હતી.	93.33333333333331	en	gujarati
Total 113 patients have recovered, while one person died in Telangana.	કુલ 113 દર્દીઓ સાજા થયા છે જ્યારે તેલંગણામાં એક વ્યક્તિનું મૃત્યુ થયું છે.	100.0	en	gujarati
Bharti refused to comment on the matter.	ભારતીએ આ મુદ્દે ટિપ્પણી કરવાનો ઇનકાર કર્યો હતો.	96.66666666666669	en	gujarati
As the protest continued, the mayor had to adjourn the meeting for half an hour.	વિરોધ પ્રદર્શન ચાલુ રહેતા મેયરને અડધો કલાક માટે બેઠક મુલતવી રાખવી પડી હતી.	96.66666666666669	en	gujarati
According to police, the body of Vipul Pandya, a resident of Borij, was found on April 19 in a car near the Narmada canal on Karai Road.	પોલીસના જણાવ્યા અનુસાર, બોરીજમાં રહેતા વિપુલ પંડ્યાનો મૃતદેહ 19 એપ્રિલના રોજ કરાઇ રોડ પર નર્મદા નહેર નજીક એક કારમાં મળી આવ્યો હતો.	100.0	en	gujarati
Chief minister Vjay Rupani and deputy chief minister Nitin Patel visited the site on Saturday.	મુખ્યમંત્રી વિજય રૂપાણી અને નાયબ મુખ્યમંત્રી નીતિન પટેલે શનિવારે સ્થળ મુલાકાત લીધી હતી.	100.0	en	gujarati
Police suspect it to be a case of suicide.	પોલીસને આ આત્મહત્યા હોવાની શંકા છે.	93.33333333333331	en	gujarati
The ICMR, from July through September, enrolled 86 individuals — all above 60 — for the BCG vaccine study: 54 in the vaccinated and 32 in the unvaccinated arm.	ICMR દ્વારા જુલાઈથી સપ્ટેમ્બર સુધી BCG વેક્સિન અભ્યાસ માટે 86 વ્યક્તિઓની નોંધણી કરવામાં આવી હતી, જેમાં તમામ 60 વર્ષથી વધુ ઉંમરના હતા.	38.333333333333336	en	gujarati
The accused, however, is still absconding.	જોકે, આરોપી હજુ પણ ફરાર છે.	98.33333333333331	en	gujarati
The RJD, JD(U) and the Congress had contested the 2015 assembly elections together.	આરજેડી, જેડીયુ અને કોંગ્રેસે 2015ની વિધાનસભાની ચૂંટણી સાથે મળીને લડી હતી.	93.33333333333331	en	gujarati
But we will not stop.	પરંતુ અમે અટકવાના નથી.	100.0	en	gujarati
According to the new rules, a maximum of 15 grace marks per student will be given irrespective of the number of subjects.	નવા નિયમો અનુસાર દરેક વિદ્યાર્થી દીઠ મહત્તમ 15 ગ્રેસ માર્ક આપવામાં આવશે.	71.66666666666667	en	gujarati
Police nabbed the suspect, Venkatramanan, on Thursday.	પોલીસે ગુરુવારે શંકાસ્પદની ધરપકડ કરી હતી.	56.66666666666666	en	gujarati
I believe that Gujarat has perhaps the largest equestrian force with a single state police not only in India but perhaps in the world.	હું માનું છું કે ગુજરાત કદાચ ભારતમાં જ નહીં પરંતુ કદાચ વિશ્વમાં એક જ રાજ્ય પોલીસ સાથે સૌથી વધુ અશ્વારોહી દળ ધરાવતું રાજ્ય છે.	93.33333333333331	en	gujarati
The Council also decided to rework the GST structure for maintenance, repair and overhaul (MRO) services for aircraft and slashed the tax from 18% to 5%, along with providing the benefit of full tax credit on inputs.	પરિષદે એરક્રાફ્ટ માટે મેન્ટેનન્સ, રિપેર અને ઓવરહોલ (એમઆરઓ) સેવાઓ માટે જીએસટીનું માળખું ફરી તૈયાર કરવાનો નિર્ણય લીધો છે અને ઇનપુટ ટેક્સ ક્રેડિટનો લાભ પ્રદાન કરવાની સાથે ટેક્સને 18 ટકાથી ઘટાડીને 5 ટકા કર્યો છે.	90.0	en	gujarati
﻿AHMEDABAD: After a probe by temporary Special Investigation Team (SIT) formed by Mahisagar SP, inspector of Santrampur police station has filed a complaint with Dabhoda police on Tuesday against a serving police sub-inspector (PSI) for getting job on the basis of forged certificate of his status as a scheduled tribe (ST) member.	અમદાવાદઃ મહિસાગરના એસપી દ્વારા બનાવવામાં આવેલી કામચલાઉ વિશેષ તપાસ ટીમ (SIT) દ્વારા તપાસ બાદ સંતરામપુર પોલીસ સ્ટેશનના ઇન્સ્પેક્ટરે મંગળવારે દભોડા પોલીસ સ્ટેશનમાં એક સેવારત પોલીસ સબ-ઇન્સ્પેક્ટર (PSI) સામે અનુસૂચિત જનજાતિ (ST) ના સભ્ય તરીકેના બનાવટી પ્રમાણપત્રના આધારે નોકરી મેળવવા બદલ ફરિયાદ દાખલ કરી છે.	100.0	en	gujarati
The PIL urged the HC to restrain the state government and its agencies from using 'Amdavad', as the city is called colloquially, in official documents.	જનહિત અરજીમાં રાજ્ય સરકાર અને તેની એજન્સીઓને સત્તાવાર દસ્તાવેજોમાં ‘અમદાવાદ શહેર’નો ઉપયોગ કરવા પર પ્રતિબંધ મૂકવાની વિનંતી કરવામાં આવી છે.	60.0	en	gujarati
