original	translation	mean	scores	z_scores	z_mean	source_lang	target_lang
While only 41% of mothers in Maharashtra can correctly identify symptoms suggesting a child needs medical treatment for dehydration, 77% take a child with diarrhoea to a health facility.	மகாராஷ்டிராவில் 41 சதவீத தாய்மார்களால் மட்டுமே குழந்தைக்கு மருத்துவ சிகிச்சை தேவைப்படும் அறிகுறிகளை சரியாக அடையாளம் காண முடிகிறது, 77 சதவீதம் பேர் வயிற்றுப்போக்கு உள்ள குழந்தையை சுகாதார மையத்திற்கு அழைத்துச் செல்கிறார்கள்.	70.66666666666667	[70,70,72]	[-0.8846400654007692, -0.7494310425078954, -0.8930432426723287]	-0.8423714501936646	en	tamil
Certain, at least previously, widely used organochlorides, such as dioxins, DDT, and PCB, have been associated with cognitive deficits.	டையாக்சின்கள், டிடிடி மற்றும் பிசிபி போன்ற சில, முன்பு பரவலாக பயன்படுத்தப்பட்ட ஆர்கானோகுளோரைடுகள் அறிவாற்றல் குறைபாடுகளுடன் தொடர்புடையவை.	72.0	[92,51,73]	[0.40163530963669947, -1.7890047664706628, -0.8294122185921774]	-0.7389272251420468	en	tamil
He may experience difficulty in breathing and suffer from dyspepsia.	அவருக்கு மூச்சு விடுவதில் சிரமம் ஏற்படலாம்.	56.333333333333336	[86,40,43]	[0.05083293462648073, -2.390863238238581, -2.738342940996715]	-1.6927910815362717	en	tamil
The virus that causes Hepatitis A is found in the stools of an infected person.	ஹெபடைட்டிஸ் ஏ-வை ஏற்படுத்தும் வைரஸ் பாதிக்கப்பட்ட நபரின் மலத்தில் காணப்படுகிறது.	96.66666666666667	[97,98,95]	[0.7133572996724261, 0.8059590277139956, 0.6227155409037304]	0.714010622763384	en	tamil
Health visitors/public health nurses also occupy a key position in this respect.	இந்த விஷயத்தில் சுகாதார பார்வையாளர்கள்/பொது சுகாதார செவிலியர்களும் முக்கிய பங்கு வகிக்கின்றனர்.	95.33333333333333	[100,90,96]	[0.8693718096503245, 0.34485708797922815, 0.6341013352513015]	0.6161100776269514	en	tamil
The World Health Organisation (WHO) has set a goal to globally eradicate measles by 2010.	2010 ஆம் ஆண்டுக்குள் உலக அளவில் தட்டம்மையை ஒழிக்க உலக சுகாதார நிறுவனம் இலக்கு நிர்ணயித்துள்ளது.	96.33333333333333	[99,95,95]	[0.8109047471486213, 0.6184291206010091, 0.5704703111711503]	0.6666013929735936	en	tamil
NO other foodstuff should be added to this diet.	இந்த உணவில் வேறு எந்த உணவையும் சேர்த்துக் கொள்ளக் கூடாது.	90.0	[87,95,88]	[0.10929999712818385, 0.6184291206010091, 0.12505314261009146]	0.2842607534464281	en	tamil
It is a breathing disorder affecting the expiratory function.	மூச்சுத் திணறல் என்பது மூச்சுத் திணறலை பாதிக்கும் ஒரு கோளாறு ஆகும்.	68.33333333333333	[85,50,70]	[0.031805739475840776, -1.9925098185151562, -0.9609964145991446]	-0.9739001645461532	en	tamil
Quantitative test is performed on all positive (reactive) serum samples and on samples which show weak(W) or "rough" reaction in the qualitative tests.	அனைத்து நேர்மறை (எதிர்வினை) சீரம் மாதிரிகள் மற்றும் தரப் பரிசோதனைகளில் பலவீனமான (டபிள்யூ) அல்லது கடினமான எதிர்வினை காட்டும் மாதிரிகள் மீது அளவுசார் சோதனை செய்யப்படுகிறது.	90.66666666666667	[88,95,89]	[0.2021936295249871, 0.6310547248246736, 0.24262467158304035]	0.358624341977567	en	tamil
Breathing is one of the most important factors required for building up the body.	உடலின் வளர்ச்சிக்கு மூச்சுத் திணறல் மிகவும் இன்றியமையாத ஒன்று.	85.0	[70,98,87]	[-0.8846400654007692, 0.7825723401740775, 0.06142211852994021]	-0.0135485355655838	en	tamil
You may go home if he finds you fit.	நீங்கள் பொருத்தமாக இருப்பதை அவர் உணர்ந்தால் நீங்கள் வீட்டிற்கு செல்லலாம்.	84.33333333333333	[98,70,85]	[0.7524376846469182, -0.7494310425078954, -0.06583992963036231]	-0.0209444291637798	en	tamil
Once symptoms of the disease develop, rabies is fatal to both animals and humans.	இந்த நோயின் அறிகுறிகள் தோன்றும் போது, வெறிநாய்க்கடி மனிதர்களுக்கும் விலங்குகளுக்கும் மரணத்தை விளைவிக்கும்.	84.0	[90,80,82]	[0.2847011846332932, -0.20228697726433362, -0.2567330018708161]	-0.0581062648339521	en	tamil
In a study it was found that women who shared an intimate relationship with her lover or husband were 90 percent less likely to become depressed than women who had no such relationship to turn to.	கணவன் அல்லது காதலருடன் நெருக்கமான உறவு வைத்திருக்கும் பெண்களுக்கு மனச்சோர்வு ஏற்படுவதற்கான வாய்ப்பு 90 சதவீதம் குறைவாக இருப்பதாக ஆய்வில் தெரிய வந்துள்ளது.	67.0	[87,45,69]	[0.10929999712818385, -2.1172912056168, -1.0839363149127825]	-1.0306425078004662	en	tamil
