original	translation	mean	scores	z_scores	z_mean	source_lang	target_lang
Therefore, such foods should be avoided.	इसलिए ऐसे खाद्य पदार्थों से परहेज करना चाहिए।	84.75	[95, 95, 77, 72]	[0.4107486705974096, 0.511977020780935, 0.5432750320063724, -0.3601109399497802]	0.2764724458587342	en	hindi
The total number of active cases in the state now stands at 4,128 while 7,006 patients have recovered in the state so far.	राज्य में अब कुल सक्रिय मामलों की संख्या 4,128 के स्तर पर है, जबकि अब तक 7,006 मरीज स्वस्थ हो चुके हैं।	83.75	[100, 95, 70, 70]	[0.7546978603796021, 0.511977020780935, -0.17606123404201798, -0.5310465334735449]	0.1398917784112435	en	hindi
At higher levels of heat and humidity, researchers found that for every percentage increase, there was a three per cent decline in the incidence of Covid-19, possibly because warmer temperatures curtail the viability of the virus.	गर्मी और आर्द्रता के उच्च स्तरों पर, शोधकर्ताओं ने पाया कि प्रत्येक प्रतिशत वृद्धि के लिए, कोविड-19 की घटनाओं में तीन प्रतिशत की गिरावट आई, संभवतः गर्म तापमान वायरस की व्यवहार्यता को कम कर देता है।	87.75	[100, 100, 69, 82]	[0.7546978603796021, 0.9045637206015503, -0.2788235577632166, 0.4945670276690429]	0.4687512627217447	en	hindi
Both Mumbai and Delhi witnessed a spike of more than 1,500 cases in last 24 hours.	मुंबई और दिल्ली दोनों में पिछले 24 घंटों में 1,500 से अधिक मामलों में वृद्धि देखी गई।	84.75	[95, 95, 66, 83]	[0.4107486705974096, 0.511977020780935, -0.5871105289268125, 0.5800348244309252]	0.2289124967206143	en	hindi
In recent years, improved infrastructure, trained manpower, effective drugs and modern equipment have enhanced delivery of health services and justified extension of the Mission to urban communities as well.	हाल के वर्षों में बुनियादी ढांचे में सुधार, प्रशिक्षित जनशक्ति, प्रभावी दवाओं और आधुनिक उपकरणों ने स्वास्थ्य सेवाओं की डिलीवरी में वृद्धि की है और शहरी समुदायों तक मिशन के विस्तार को उचित ठहराया है।	84.75	[95, 100, 72, 72]	[0.4107486705974096, 0.9045637206015503, 0.029463413400379262, -0.3601109399497802]	0.2461662161623898	en	hindi
The study has been published in the Journal of American Geriatrics Society.	यह अध्ययन जर्नल ऑफ अमेरिकन जेरियाट्रिक्स सोसाइटी में प्रकाशित हुआ है।	90.5	[100, 95, 76, 91]	[0.7546978603796021, 0.511977020780935, 0.44051270828517375, 1.2637771985259838]	0.7427411969929236	en	hindi
India sees drop in new Covid-19 cases with 3.23 lakh new cases, 2771 deaths	भारत में कोविड-19 के 3.23 लाख नए मामले, 2771 लोगों की मौत	68.5	[75, 75, 66, 58]	[-0.9650480885313601, -1.058369778501526, -0.5871105289268125, -1.5566600946161326]	-1.041797122643958	en	hindi
India leads the pack, closely followed by Indonesia and China, while Nigeria, Pakistan are not far behind.	भारत इस मामले में सबसे आगे है, उसके बाद इंडोनेशिया और चीन का स्थान है, जबकि नाइजीरिया और पाकिस्तान भी इस मामले में पीछे नहीं हैं।	81.75	[95, 95, 67, 70]	[0.4107486705974096, 0.511977020780935, -0.4843482052056139, -0.5310465334735449]	-0.02316726182520355	en	hindi
The number of deaths reported in the last 24 hours is 294, taking the total in India to 6,642.	पिछले 24 घंटों में 294 लोगों की मौत हुई है, जिससे भारत में कुल मौतों की संख्या 6,642 हो गई है।	85.75	[100, 100, 67, 76]	[0.7546978603796021, 0.9045637206015503, -0.4843482052056139, -0.018239752902250973]	0.2891684057183219	en	hindi
This information was shared by himself on his Twitter handle.	इस बात की जानकारी उन्होंने खुद अपने ट्विटर हैंडल पर दी है।	89.0	[95, 100, 76, 85]	[0.4107486705974096, 0.9045637206015503, 0.44051270828517375, 0.7509704179546899]	0.6266988793597059	en	hindi
There are currently 23,620 active cases of the novel coronavirus in Ontario.	वर्तमान में ओंटारियो में कोरोना वायरस के 23,620 सक्रिय मामले हैं।	77.0	[95, 80, 66, 67]	[0.4107486705974096, -0.6657830786809108, -0.5871105289268125, -0.7874499237591919]	-0.4073987151923764	en	hindi
Currently, there are 4,09,689 active cases, whereas 90,58,822 patients have been discharged so far.	वर्तमान में, 4,09,689 सक्रिय मामले हैं, जबकि अब तक 90,58,822 रोगियों को अस्पताल से छुट्टी दी जा चुकी है।	86.0	[100, 100, 67, 77]	[0.7546978603796021, 0.9045637206015503, -0.4843482052056139, 0.06722804385963134]	0.3105353549087925	en	hindi
According to the data from the Indian Council of Medical Research (ICMR), 7,09,394 sample tests were conducted across the country in a single day on Sunday, taking the total number of samples tested so far to 7,19,67,230.	भारतीय आयुर्विज्ञान अनुसंधान परिषद (आईसीएमआर) के आंकड़ों के अनुसार, देश में रविवार को एक दिन में 7,09,394 नमूनों की जांच की गई, जिससे अब तक कुल जांचे गए नमूनों की संख्या 7,19,67,230 हो गई है।	87.5	[95, 100, 67, 88]	[0.4107486705974096, 0.9045637206015503, -0.4843482052056139, 1.007373808240337]	0.4595844985584208	en	hindi
Those signs include inflammation of the small and large bowel, air within the bowel wall (pneumatosis) and bowel perforation (pneumoperitoneum).	इन लक्षणों में छोटी और बड़ी आंत में सूजन, आंत की दीवार के भीतर हवा (न्यूमाटोसिस) और आंत में छेद (न्यूमोपेरीटोनियम) शामिल हैं।	90.75	[95, 90, 95, 83]	[0.4107486705974096, 0.11939032096031973, 2.3929968589879476, 0.5800348244309252]	0.8757926687441505	en	hindi
