original	translation	mean	scores	z_scores	z_mean	source_lang	target_lang
But you must also be able to know the optimum stress level that you can bear.	પરંતુ તમે સહન કરી શકો તે મહત્તમ તણાવ સ્તર જાણવામાં પણ સક્ષમ હોવા જોઈએ.	82.0	[86, 80, 80]	[0.3342426164824962, -0.1783075402416617, -0.35502656543456174]	-0.0663638297312424	en	gujarati
Physical examinations generally consist of collection of (mother's) medical history	શારીરિક પરીક્ષણોમાં સામાન્ય રીતે (માતાનો) તબીબી ઈતિહાસનો સંગ્રહ થાય છે	85.0	[55, 100, 100]	[-1.6372574636869426, 0.8935456991742678, 0.6384631443090745]	-0.0350828734012	en	gujarati
If your parents have high blood pressure you are a more suitable candidate for high blood pressure.	જો તમારા માતાપિતાને હાઈ બ્લડ પ્રેશર હોય તો તમે હાઈ બ્લડ પ્રેશર માટે વધુ યોગ્ય ઉમેદવાર છો.	80.0	[100, 70, 70]	[1.2010727322675232, -0.6956765689221313, -0.8360458159991471]	-0.110216550884585	en	gujarati
Slides should be stored in packages of l0 which should be wrapped in thick paper and secured with adhesive tape or rubber bands.	સ્લાઇડ્સને l0ના પેકેજમાં સંગ્રહિત કરવા જોઈએ, જે જાડા કાગળમાં લપેટેલા હોવા જોઈએ અને ચિપકતી ટેપ અથવા રબર બેન્ડથી સુરક્ષિત હોવા જોઈએ.	96.66666666666667	[90, 100, 100]	[0.5819083638496467, 0.8564305171192773, 0.6070119356946091]	0.6817836055545111	en	gujarati
They should be taught individually and later they may join a group.	તેમને વ્યક્તિગત રીતે શીખવવું જોઈએ અને પછી તેઓ જૂથમાં જોડાઈ શકે છે.	89.66666666666667	[79, 90, 100]	[-0.12314760207756277, 0.3845478642700995, 0.6384631443090745]	0.2999544688338704	en	gujarati
When you do exercises, do them with all concentration.	જ્યારે તમે વ્યાયામ કરો છો, ત્યારે તેને સંપૂર્ણ એકાગ્રતા સાથે કરો.	92.0	[76, 100, 100]	[-0.2849217519353801, 0.8564305171192773, 0.6070119356946091]	0.3928402336261687	en	gujarati
Your doctor will ask for your medical history and examine you.	તમારા ડૉક્ટર તમારી મેડિકલ હિસ્ટ્રી પૂછશે અને તમારી તપાસ કરશે.	97.33333333333333	[92, 100, 100]	[0.705741237533222, 0.8564305171192773, 0.6070119356946091]	0.7230612301157029	en	gujarati
The Nagpur Diocese of the Church of North India is responsible for coordinating the Mother and Childcare project.	ચર્ચ ઓફ નોર્થ ઇન્ડિયાના નાગપુર ડાયોસીસ મધર એન્ડ ચાઇલ્ડ કેર પ્રોજેક્ટના સંકલન માટે જવાબદાર છે.	76.66666666666667	[70, 80, 80]	[-0.6564203729861059, -0.1783075402416617, -0.35502656543456174]	-0.3965848262207764	en	gujarati
From the very moment he was born, he slept beside me, nursing to sleep for every nap and every bedtime.	જન્મેલી ક્ષણથી જ તેઓ મારી બાજુમાં સૂતા હતા, દરેક ઉંઘ અને દરેક પથારીની સંભાળ લેતા હતા.	50.0	[70, 40, 40]	[-0.6564203729861059, -2.2477836549635395, -2.2791035676929035]	-1.7277691985475163	en	gujarati
The 2006 data shows an increase in HIV infection among several high risk groups such as people who inject drugs and men who have sex with men (MSM).	2006ના આંકડાઓ દર્શાવે છે કે ઘણા ઉચ્ચ જોખમ ધરાવતા જૂથોમાં એચઆઇવી ચેપ વધ્યો છે, જેમ કે દવાઓ લેનારા લોકો અને પુરુષો (એમએસએમ) સાથે સંભોગ કરતા પુરુષો.	71.66666666666667	[90, 65, 60]	[0.5900901619721335, -0.9493973101718955, -1.2859990336667844]	-0.5484353939555154	en	gujarati
It is a better cleaning work than the one done from outside - taking a bath.	બહારથી નહાવા કરતાં આ કામ વધારે સારું છે.	62.666666666666664	[83, 55, 50]	[0.1484933059571333, -1.4717301119428354, -1.7980843171283178]	-1.04044037437134	en	gujarati
This introduces breastfed babies to different tastes through their mothers' breast milk, which has different flavors depending on what their mothers have eaten.	આ સ્તનપાન કરાવનાર બાળકોને તેમની માતાઓના સ્તનપાન દ્વારા જુદી જુદી સ્વાદ સાથે પરિચિત કરાવે છે, જે તેમની માતાઓએ શું ખાધું છે તેના આધારે જુદા જુદા સ્વાદ ધરાવે છે.	73.33333333333333	[90, 70, 60]	[0.5900901619721335, -0.6933570431352463, -1.2859990336667844]	-0.4630886382766324	en	gujarati
Once a food has been completely eliminated, observe any changes in your child’s skin.	એકવાર ખોરાક સંપૂર્ણપણે દૂર થઈ જાય પછી, તમારા બાળકની ત્વચામાં કોઈ પણ ફેરફાર પર નજર રાખો.	64.0	[67, 65, 60]	[-0.8421696835114688, -0.9543610832623659, -1.3170650665637325]	-1.037865277779189	en	gujarati
Doing so now helps your health care provider estimate the duration of your pregnancy and predict your delivery date.	આમ કરવાથી હવે તમારા આરોગ્ય સંભાળ પ્રદાતાને તમારી ગર્ભાવસ્થાના સમયગાળાનો અંદાજ કાઢવામાં અને તમારા પ્રસૂતિની તારીખની આગાહી કરવામાં મદદ મળશે.	88.66666666666667	[76, 90, 100]	[-0.2849217519353801, 0.3390614884388078, 0.6070119356946091]	0.2203838907326789	en	gujarati
She should not pare her nails, should not weep or apply collyrium.	તેમણે નખ કાપવા ન જોઈએ, રડવું ન જોઈએ અથવા કોલીરિયમ લગાવવું ન જોઈએ.	96.66666666666667	[90, 100, 100]	[0.5819083638496467, 0.8564305171192773, 0.6070119356946091]	0.6817836055545111	en	gujarati
Many farm chemicals are tested and approved for 150 pound males, not children.	ઘણા ખેત રસાયણોનું પરીક્ષણ કરવામાં આવે છે અને 150 પાઉન્ડ પુરુષો માટે મંજૂરી આપવામાં આવે છે, બાળકો માટે નહીં.	79.33333333333333	[68, 85, 85]	[-0.7802532466696812, 0.08037697409857304, -0.11451694015226903]	-0.2714644042411257	en	gujarati
He imagines things much faster.	તે વસ્તુઓની કલ્પના ખૂબ ઝડપથી કરે છે.	84.0	[87, 65, 100]	[0.39615905332428386, -0.9543610832623659, 0.6070119356946091]	0.0162699685855089	en	gujarati
Now just as you would to a toddler, you will have to coax your digestive system into the processes of digestion.	હવે જેમ તમે બાળકને પાચન કરવાની પ્રક્રિયામાં તમારી પાચન પ્રણાલીને સંકોચાવી રાખશો તેમ તમારે પણ પાચન પ્રણાલીને સંકોચાવી રાખવી પડશે.	82.33333333333333	[87, 80, 80]	[0.4086170214373922, -0.18127650906194795, -0.3452535810941551]	-0.0393043562395702	en	gujarati
Swimming is excellent.	સ્વિમિંગ ઉત્તમ છે.	87.0	[71, 90, 100]	[-0.5945039361443183, 0.3390614884388078, 0.6070119356946091]	0.1171898293296995	en	gujarati
For example, you will need to have a blood test.	ઉદાહરણ તરીકે, તમારે બ્લડ ટેસ્ટ કરાવવો પડશે.	96.33333333333333	[89, 100, 100]	[0.5199919270078591, 0.8564305171192773, 0.6070119356946091]	0.6611447932739152	en	gujarati
If he is relaxed, he only hears a slow clicking.	જો તે રિલેક્સ હોય તો તેને ધીમી ક્લિક જ સંભળાય છે.	94.66666666666667	[84, 100, 100]	[0.21040974279892094, 0.8564305171192773, 0.6070119356946091]	0.5579507318709358	en	gujarati
Although there's no right or wrong choice, the American Academy of Pediatrics (AAP) joins other organizations such as the American Medical Association (AMA), the American Dietetic Association (ADA), and the World Health Organization (WHO) in recommending breastfeeding as the best for babies.	જોકે, યોગ્ય કે ખોટી પસંદગી નથી, અમેરિકન એકેડમી ઓફ પીડિયાટ્રિક્સ (AAP) અન્ય સંસ્થાઓ જેવી કે અમેરિકન મેડિકલ એસોસિએશન (AMA), અમેરિકન ડાયેટિક એસોસિએશન (ADA), અને વિશ્વ આરોગ્ય સંસ્થા (WHO) સાથે સ્તનપાનને બાળકો માટે શ્રેષ્ઠ તરીકે ભલામણ કરે છે.	83.33333333333333	[70, 90, 90]	[-0.6564203729861059, 0.3390614884388078, 0.12599268513002365]	-0.0637887331390914	en	gujarati
