original	translation	mean	scores	z_scores	z_mean	source_lang	target_lang
The Cholas believed Chidambaram was the earthly home of Shiva and the sacred place where he performed the 'dance of bliss' (Ananda Tandava).	चिंदबरम हे शिवाचे पार्थिव घर आणि त्यांनी 'आनंदाचे नृत्य' (आनंद तांडव) सादर केलेले पवित्र स्थान होते असे चोल मानते.	44.0	45 43 44	0.723803 -1.725686 -0.500942	-0.500941601	en	marathi
The video is a presentation on the festival of Lingo Jatra which is celebrated by the Muria tribe of Bastar in Chhattisgarh.	छत्तीसगडमधील बस्तरमधील मुरिया जमातीने साजरे केलेल्या लिंगो जात्रा सणाचे सादरीकरण हा व्हिडिओ आहे.	79.0	78 80 79	-0.726859 1.722630 0.497885	0.497885389	en	marathi
A pearl fillet circles the brow and is looped around the bun.	एक मोती फिल्लेट कपाळाभोवती फिरत असते.	44.0	45 43 44	-7.6659	-2.555299773	en	marathi
Funnel shaped wide opening and integrated mouthpiece at narrow end.	फनेल आकाराचे विस्तृत उद्घाटन आणि संकुचित शेवटास एकीकृत मुखपत्र.	44.0	45 43 44	0.471858 -1.977632 -0.752887	-0.752887336	en	marathi
Held with both hands and blown through a bamboo mouthpiece.	दोन्ही हातांनी पकडून बांबूच्या माऊथपीसद्वारे उडवला.	44.0	45 43 44	0.337961 -2.111529 -0.886784	-0.886783735	en	marathi
The lintel has three horizontal registers, respectively adorned with scrolls, vyala heads and three (of the seven) seated Matrkas with Ganesa at the terminal end.	लिंटलकडे अनुक्रमे तीन क्षैतिज रजिस्टर आहेत, ज्यात गुंडाळ्या, व्याला डोके आणि तीन (सात पैकी) शेवटच्या टोकावर गणेशासह बसलेले मातृका आहेत.	39.0	40 38 39	-3.992877	-1.330958892	en	marathi
After the pooja, women touch the feet of their mothers-in-law and give them gifts with dry fruits as a symbol of respect.	पूजेनंतर स्त्रिया आपल्या सासूच्या पायाला स्पर्श करतात आणि आदराचे प्रतीक म्हणून त्यांना सुक्या मेव्याने भेटवस्तू देतात.	69.0	70 68 69	1.414938 -1.034552 0.190193	0.190192962	en	marathi
Under the Mughals the axe continued as an important weapon of war, and was known as the Tabar.	मुघलांच्या काळात कुऱ्हाड हे युद्धाचे एक महत्त्वाचे शस्त्र म्हणून राहिले आणि ते तबार म्हणून ओळखले जात होते.	69.0	70 68 69	1.491533 -0.957957 0.266788	0.266788233	en	marathi
This rectangular panelled stone slab consists of three panels, two containing ganas, and the one in the centre contains a floral pattern consisting of diamond-shaped half lotuses.	या आयताकृती दगडाच्या स्लॅबमध्ये तीन पॅनेल आहेत, दोन गणनांचा समावेश आहे आणि मध्यभागी एक हिरव्या आकाराच्या अर्ध्या कमळांचा फुलांचा नमुना आहे.	39.0	40 38 39	0.001075 -2.448414 -1.223670	-1.223669551	en	marathi
Historically and culturally significant localities such as Mylapore and Triplicane have a number of these houses that date back to the 18th and 19th centuries.	ऐतिहासिकदृष्ट्या आणि सांस्कृतिकदृष्ट्या महत्त्वाच्या असलेल्या मायलापूर आणि ट्रिप्लिकेनमध्ये अशा अनेक घरे आहेत जी १८ व्या आणि १९ व्या शतकातील आहेत.	87.66666666666667	88 86 89	0.810054 -0.793514 1.611837	0.542792407	en	marathi
Kerala, in the south-western part of India, is known for its rich heritage and cultural diversity.	भारताच्या दक्षिण-पश्चिम भागात असलेल्या केरळला त्याच्या समृद्ध वारसा आणि सांस्कृतिक विविधतेसाठी ओळखले जाते.	87.66666666666667	88 86 89	0.830624 -0.772944 1.632407	0.563362398	en	marathi
